url,topic,prob
https://www.aljazeera.net/news/2026/3/28/3-%d8%b4%d9%87%d8%af%d8%a7%d8%a1-%d8%a8%d8%a7%d9%84%d8%b6%d9%81%d8%a9-%d9%88%d8%aa%d8%ad%d8%b0%d9%8a%d8%b1%d8%a7%d8%aa-%d9%85%d9%86-%d8%aa%d9%87%d8%ac%d9%8a%d8%b1-200-%d8%b9%d8%a7%d8%a6%d9%84%d8%a9,15,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%b9%d8%a7%d8%ac%d9%84-%d9%87%d9%8a%d8%a6%d8%a9-%d8%a7%d9%84%d8%a8%d8%ab-%d8%a7%d9%84%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9-%d8%b5%d9%81%d8%a7%d8%b1%d8%a7%d8%aa,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d8%a7%d9%84%d8%a3%d9%85%d9%85-%d8%a7%d9%84%d9%85%d8%aa%d8%ad%d8%af%d8%a9-10-%d8%a2%d9%84%d8%a7%d9%81-%d9%85%d8%b1%d8%aa%d8%b2%d9%82-%d9%83%d9%88%d9%84%d9%88%d9%85%d8%a8%d9%8a,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d8%a8%d8%b9%d8%af-%d8%a7%d9%84%d8%a8%d9%86%d9%89-%d8%a7%d9%84%d8%aa%d8%ad%d8%aa%d9%8a%d8%a9-%d9%88%d8%a7%d9%84%d9%86%d9%88%d9%88%d9%8a%d8%a9-%d8%a7%d8%b3%d8%aa%d9%87%d8%af%d8%a7%d9%81,1,0.4495
https://www.aljazeera.net/news/2026/3/28/%d8%aa%d8%a7%d9%8a%d9%84%d9%86%d8%af-%d8%aa%d8%aa%d9%88%d8%b5%d9%84-%d9%84%d8%a7%d8%aa%d9%81%d8%a7%d9%82-%d9%85%d8%b9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d9%84%d8%b9%d8%a8%d9%88%d8%b1,0,1.0
https://www.aljazeera.net/news/2026/3/28/%d9%85%d9%82%d8%a7%d8%aa%d9%84%d8%a9-%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a%d8%a9-%d8%aa%d8%ad%d9%85%d9%84-%d8%b9%d9%84%d9%85-%d8%b3%d9%88%d8%b1%d9%8a%d8%a7-%d8%a7%d9%84%d9%82%d8%af%d9%8a%d9%85,18,0.9985
https://www.aljazeera.net/news/2026/3/28/%d8%a5%d8%b5%d8%a7%d8%a8%d8%a7%d8%aa-%d9%88%d8%ad%d8%b1%d8%a7%d8%a6%d9%82-%d8%a8%d9%87%d8%ac%d9%85%d8%a7%d8%aa-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a%d8%a9-%d8%b9%d9%84%d9%89-4-%d8%af%d9%88%d9%84,4,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%a3%d8%ad%d9%85%d8%af-%d9%82%d8%b9%d8%a8%d9%88%d8%b1-%d8%ad%d9%8a%d9%86-%d9%8a%d8%aa%d8%ad%d9%88%d9%84-%d8%a7%d9%84%d8%b5%d9%88%d8%aa-%d8%a5%d9%84%d9%89-%d8%b0%d8%a7%d9%83%d8%b1%d8%a9,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d9%85%d9%87%d9%88%d9%88%d8%b3-%d8%a8%d9%83%d8%b4%d9%81-%d8%a3%d8%b3%d8%b1%d8%a7%d8%b1%d9%87%d8%a7-%d9%81%d8%a7%d9%86%d8%b3-%d9%8a%d8%b5%d9%81-%d8%a7%d9%84%d9%83%d8%a7%d8%a6%d9%86%d8%a7%d8%aa,0,0.6876
https://www.aljazeera.net/news/2026/3/28/%d9%87%d9%84-%d8%aa%d8%b5%d9%85%d8%af-%d8%a7%d9%84%d8%af%d9%81%d8%a7%d8%b9%d8%a7%d8%aa-%d8%a7%d9%84%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9,1,0.4838
https://www.aljazeera.net/news/2026/3/28/18-%d9%87%d8%b1%d9%88%d8%a8%d8%a7-%d9%84%d9%84%d9%85%d9%84%d8%a7%d8%ac%d8%a6-%d9%81%d9%8a-8-%d8%b3%d8%a7%d8%b9%d8%a7%d8%aa-%d8%b4%d9%85%d8%a7%d9%84-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d8%a5%d8%b5%d8%a7%d8%a8%d8%a9-15-%d8%ac%d9%86%d8%af%d9%8a%d8%a7-%d8%a3%d9%85%d9%8a%d8%b1%d9%83%d9%8a%d8%a7-%d8%a8%d9%87%d8%ac%d9%88%d9%85-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-%d9%81%d9%8a,4,0.4635
https://www.aljazeera.net/news/2026/3/28/%d8%ad%d8%b4%d8%af-10-%d8%a2%d9%84%d8%a7%d9%81-%d8%ac%d9%86%d8%af%d9%8a-%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a-%d9%88%d8%ad%d8%a7%d9%85%d9%84%d8%a9-%d8%b7%d8%a7%d8%a6%d8%b1%d8%a7%d8%aa,0,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%aa%d8%ad%d8%b1%d9%83-%d8%b1%d8%a8%d8%a7%d8%b9%d9%8a-%d9%81%d9%8a-%d8%a5%d8%b3%d9%84%d8%a7%d9%85-%d8%a2%d8%a8%d8%a7%d8%af-%d9%84%d8%ae%d9%81%d8%b6-%d8%a7%d9%84%d8%aa%d8%b5%d8%b9%d9%8a%d8%af,0,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%af%d8%b9%d9%85-%d9%88%d8%a7%d9%84%d8%a7%d8%b3%d8%aa%d9%86%d8%b2%d8%a7%d9%81-%d9%85%d8%a7-%d9%87%d9%8a-%d8%ad%d8%af%d9%88%d8%af-%d8%a7%d9%84%d8%af%d9%88%d8%b1,0,0.719
https://www.aljazeera.net/news/2026/3/28/%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d8%b1%d8%a8%d8%a7%d8%b9%d9%8a-%d9%81%d9%8a-%d8%a8%d8%a7%d9%83%d8%b3%d8%aa%d8%a7%d9%86-%d9%87%d9%84-%d9%8a%d9%81%d8%aa%d8%ad-%d8%a7%d9%84%d8%b7%d8%b1%d9%8a%d9%82,0,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%a7%d9%84%d8%ac%d8%b2%d9%8a%d8%b1%d8%a9-%d8%aa%d8%b1%d8%b5%d8%af-%d8%a2%d8%ab%d8%a7%d8%b1-%d9%85%d8%ac%d8%b2%d8%b1%d8%a9-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9-%d8%a8%d8%ad%d9%82,2,0.7609
https://www.aljazeera.net/news/2026/3/28/%d8%b1%d9%87%d8%a7%d9%86-%d8%a7%d9%84%d9%82%d9%86%d8%a8%d9%84%d8%a9-%d9%87%d9%84-%d8%aa%d8%ad%d9%88%d9%84-%d8%a7%d9%84%d8%b3%d9%84%d8%a7%d8%ad-%d8%a7%d9%84%d9%86%d9%88%d9%88%d9%8a-%d8%a5%d9%84%d9%89,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d9%87%d9%84-%d8%a7%d8%b3%d8%aa%d9%86%d8%b2%d9%81%d8%aa-%d8%ad%d8%b1%d8%a8-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d9%85%d8%ae%d8%b2%d9%88%d9%86-%d8%a7%d9%84%d8%b5%d9%88%d8%a7%d8%b1%d9%8a%d8%ae,0,0.9114
https://www.aljazeera.net/news/2026/3/28/%d8%a7%d8%b3%d8%aa%d9%87%d8%af%d8%a7%d9%81-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-%d8%ac%d8%af%d9%8a%d8%af-%d9%84%d8%ad%d8%a7%d9%85%d9%84%d8%a9-%d8%a7%d9%84%d8%b7%d8%a7%d8%a6%d8%b1%d8%a7%d8%aa,0,0.9569
https://www.aljazeera.net/news/2026/3/28/%d8%a7%d8%b3%d8%aa%d9%87%d8%af%d8%a7%d9%81-%d8%a7%d9%84%d8%a8%d8%b2%d8%a7%d9%84%d9%8a%d8%a9-%d8%a8%d8%a7%d9%84%d8%a8%d9%82%d8%a7%d8%b9-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84,2,0.692
https://www.aljazeera.net/news/2026/3/28/3-%d8%b5%d8%ad%d9%81%d9%8a%d9%8a%d9%86-%d9%82%d8%aa%d9%84%d9%88%d8%a7-%d9%81%d9%8a-%d8%ba%d8%a7%d8%b1%d8%a9-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9,2,0.9435
https://www.aljazeera.net/news/2026/3/28/%d8%aa%d8%b1%d9%85%d8%a8-%d9%8a%d8%b3%d9%85%d9%8a-%d9%87%d8%b1%d9%85%d8%b2-%d8%a8%d8%a7%d8%b3%d9%85%d9%87-%d9%88%d9%8a%d8%aa%d9%85%d8%b3%d9%83-%d8%a8%d9%85%d9%88%d9%82%d9%81%d9%87,0,0.8979
https://www.aljazeera.net/news/2026/3/28/%d9%84%d8%a8%d9%86%d8%a7%d9%86-%d8%b6%d8%b1%d8%a8%d8%a7%d8%aa-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d8%ac%d9%86%d9%88%d8%a8-%d9%88%d8%b1%d8%af,2,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%ba%d8%b2%d8%a9-113,3,1.0
https://www.aljazeera.net/news/2026/3/28/%d9%88%d8%a7%d8%b4%d9%86%d8%b7%d9%86-%d8%a8%d9%88%d8%b3%d8%aa-%d8%ae%d8%a8%d8%b1%d8%a7%d8%a1-%d9%8a%d8%b1%d8%ac%d8%ad%d9%88%d9%86-%d9%86%d8%b4%d8%b1-%d8%a7%d9%84%d9%82%d9%88%d8%a7%d8%aa,0,0.7069
https://www.aljazeera.net/news/2026/3/28/%d9%82%d9%85%d8%a9-%d9%82%d8%b7%d8%b1%d9%8a%d8%a9-%d8%a3%d9%88%d9%83%d8%b1%d8%a7%d9%86%d9%8a%d8%a9-%d9%88%d8%a7%d8%aa%d9%81%d8%a7%d9%82-%d9%84%d8%aa%d8%a8%d8%a7%d8%af%d9%84,9,0.8537
https://www.aljazeera.net/news/2026/3/28/%d8%a3%d9%86%d9%82%d8%b1%d8%a9-%d8%ac%d9%87%d9%88%d8%af-%d8%aa%d8%b1%d9%83%d9%8a%d8%a9-%d9%85%d9%83%d8%ab%d9%81%d8%a9-%d9%84%d9%81%d8%aa%d8%ad-%d9%85%d8%b3%d8%a7%d8%b1,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d9%87%d9%84-%d8%a3%d8%b3%d8%b1%d8%aa-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d8%b9%d9%86%d8%a7%d8%b5%d8%b1-%d9%85%d9%86-%d9%82%d9%88%d8%a9-%d8%af%d9%84%d8%aa%d8%a7,18,0.1842
https://www.aljazeera.net/news/2026/3/28/%d9%81%d8%b5%d9%84-%d8%aa%d8%b9%d8%b3%d9%81%d9%8a-%d8%a8%d8%b3%d8%a8%d8%a8-%d8%ba%d8%b2%d8%a9-%d8%a3%d9%83%d8%a7%d8%af%d9%8a%d9%85%d9%8a%d8%a9-%d8%a8%d8%b1%d9%8a%d8%b7%d8%a7%d9%86%d9%8a%d8%a9,3,0.5585
https://www.aljazeera.net/news/2026/3/28/%d8%aa%d8%b9%d8%b7%d9%84-%d8%b3%d9%84%d8%a7%d8%b3%d9%84-%d8%a7%d9%84%d8%a5%d9%85%d8%af%d8%a7%d8%af-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85%d9%8a%d8%a9-%d9%88%d8%a5%d9%86%d8%b0%d8%a7%d8%b1,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d8%aa%d8%b1%d9%85%d8%a8-%d9%8a%d8%a8%d8%ad%d8%ab-%d8%b9%d9%86-%d9%85%d8%ae%d8%b1%d8%ac-%d8%aa%d9%81%d8%a7%d9%88%d8%b6%d9%8a-%d9%85%d8%b9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d8%af%d9%88%d9%86,0,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%aa%d8%b5%d8%b9%d9%8a%d8%af-%d9%85%d8%aa%d8%a8%d8%a7%d8%af%d9%84-%d8%a8%d9%8a%d9%86-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d9%88%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84,1,0.8277
https://www.aljazeera.net/news/2026/3/28/%d8%ad%d8%a7%d9%85%d9%84%d8%a9-%d8%a7%d9%84%d8%b7%d8%a7%d8%a6%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a%d8%a9-%d9%81%d9%88%d8%b1%d8%af-%d8%aa%d8%b5%d9%84-%d8%a5%d9%84%d9%89,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d8%a8%d9%86%d9%83-%d8%a7%d9%84%d8%a3%d9%87%d8%af%d8%a7%d9%81-%d9%8a%d8%aa%d9%88%d8%b3%d8%b9-%d9%83%d9%8a%d9%81-%d8%aa%d8%ba%d9%8a%d8%b1%d8%aa-%d8%ae%d8%a7%d8%b1%d8%b7%d8%a9,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d9%87%d8%b1%d9%85%d8%b2-%d9%81%d9%8a-%d8%a3%d8%b2%d9%85%d8%a9-%d9%85%d9%84%d8%a7%d8%ad%d8%a9-30-%d8%a3%d9%84%d9%81-%d8%a8%d8%ad%d8%a7%d8%b1-%d8%b9%d8%a7%d9%84%d9%82-%d9%88%d8%aa%d8%b9%d8%b7%d9%84,0,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%a7%d9%84%d8%ad%d9%83%d9%88%d9%85%d8%a9-%d8%a7%d9%84%d9%8a%d9%85%d9%86%d9%8a%d8%a9-%d8%aa%d8%af%d9%8a%d9%86-%d9%85%d8%ad%d8%a7%d9%88%d9%84%d8%a7%d8%aa-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d8%b3%d9%86%d8%aa%d9%83%d9%88%d9%85-%d8%aa%d8%b9%d9%84%d9%86-%d9%88%d8%b5%d9%88%d9%84-3500-%d8%ac%d9%86%d8%af%d9%8a-%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a-%d8%a5%d9%84%d9%89,0,1.0
https://www.aljazeera.net/news/2026/3/28/%d9%87%d8%a2%d8%b1%d8%aa%d8%b3-%d8%aa%d9%83%d8%b4%d9%81-%d8%aa%d8%b6%d8%a7%d8%b1%d8%a8-%d8%aa%d8%b5%d8%b1%d9%8a%d8%ad%d8%a7%d8%aa-%d8%aa%d8%b1%d9%85%d8%a8-%d8%ad%d9%88%d9%84-%d9%85%d8%b1%d9%88%d8%b1,0,0.9203
https://www.aljazeera.net/news/2026/3/28/%d8%a7%d9%84%d8%ac%d9%8a%d8%b4-%d8%a7%d9%84%d8%b3%d9%88%d8%b1%d9%8a-%d9%8a%d8%aa%d8%b5%d8%af%d9%89-%d9%84%d9%87%d8%ac%d9%88%d9%85-%d9%85%d8%b3%d9%8a%d8%b1%d8%a7%d8%aa-%d9%85%d9%86,13,0.3759
https://www.aljazeera.net/news/2026/3/28/%d9%84%d9%85%d8%a7%d8%b0%d8%a7-%d8%a7%d8%b3%d8%aa%d9%87%d8%af%d9%81%d8%aa-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84-%d9%85%d9%88%d8%a7%d9%82%d8%b9-%d8%a7%d9%84%d8%b5%d9%84%d8%a8,1,0.4267
https://www.aljazeera.net/news/2026/3/28/%d9%85%d9%82%d8%aa%d9%84-%d8%ac%d9%86%d8%af%d9%8a-%d9%84%d8%a8%d9%86%d8%a7%d9%86%d9%8a-%d8%a8%d8%ba%d8%a7%d8%b1%d8%a9-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9-%d9%88%d8%ad%d8%b2%d8%a8,2,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d9%88%d8%b2%d8%b1%d8%a7%d8%a1-%d8%a7%d9%84%d9%82%d8%b7%d8%b1%d9%8a-%d9%8a%d8%af%d8%b9%d9%88-%d9%84%d9%88%d9%82%d9%81,9,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%a7%d9%84%d8%b4%d8%b1%d8%b9-%d9%8a%d8%b2%d9%88%d8%b1-%d8%a3%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a7-%d9%88%d8%a8%d8%b1%d9%8a%d8%b7%d8%a7%d9%86%d9%8a%d8%a7-%d9%8a%d9%88%d9%85%d9%8a,6,1.0
https://www.aljazeera.net/news/2026/3/28/%d9%85%d9%84%d8%a7%d9%8a%d9%8a%d9%86-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a%d9%8a%d9%86-%d9%8a%d8%aa%d8%b8%d8%a7%d9%87%d8%b1%d9%88%d9%86-%d8%aa%d8%ad%d8%aa-%d8%b4%d8%b9%d8%a7%d8%b1,0,0.7171
https://www.aljazeera.net/news/2026/3/28/%d8%a7%d8%b3%d8%aa%d8%ac%d8%a7%d8%a8%d8%a9-%d9%84%d9%85%d8%aa%d8%b7%d9%84%d8%a8%d8%a7%d8%aa-%d9%82%d8%a7%d9%86%d9%88%d9%86%d9%8a%d8%a9-%d8%ad%d8%b2%d8%a8-%d8%ac%d8%a8%d9%87%d8%a9,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d8%b4%d9%87%d8%b1-%d8%b9%d9%84%d9%89-%d8%ad%d8%b1%d8%a8-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d9%85%d9%86-%d8%a7%d8%ba%d8%aa%d9%8a%d8%a7%d9%84-%d8%a7%d9%84%d9%82%d9%85%d8%a9-%d8%a5%d9%84%d9%89,1,0.4838
https://www.aljazeera.net/news/2026/3/28/%d9%82%d8%aa%d9%84%d9%89-%d8%a8%d8%a7%d8%b3%d8%aa%d9%87%d8%af%d8%a7%d9%81-%d9%84%d9%85%d9%82%d8%b1-%d9%84%d9%84%d8%ad%d8%b4%d8%af-%d8%a7%d9%84%d8%b4%d8%b9%d8%a8%d9%8a-%d9%88%d9%87%d8%ac%d9%88%d9%85,13,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%aa%d8%b1%d9%83%d9%8a%d8%a7-%d8%b1%d8%b5%d8%af-%d9%88%d8%aa%d8%af%d9%85%d9%8a%d8%b1-275-%d8%ac%d8%b3%d9%85%d8%a7-%d9%85%d8%b4%d8%a8%d9%88%d9%87%d8%a7-%d9%81%d9%8a-%d8%a7%d9%84%d8%a8%d8%ad%d8%b1,12,1.0
https://www.aljazeera.net/news/2026/3/28/%d8%a5%d8%b9%d9%84%d8%a7%d9%85-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a-%d8%aa%d9%84-%d8%a3%d8%a8%d9%8a%d8%a8-%d8%aa%d9%87%d8%af%d8%af-%d8%a8%d8%a7%d9%84%d8%b1%d8%af-%d8%a8%d8%b9%d8%af,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d9%85%d9%82%d8%aa%d9%84-17-%d8%b4%d8%ae%d8%b5%d8%a7-%d9%88%d8%aa%d8%b6%d8%b1%d8%b1-1370-%d8%a3%d8%b3%d8%b1%d8%a9-%d9%86%d8%a7%d8%b2%d8%ad%d8%a9-%d8%ac%d8%b1%d8%a7%d8%a1,-1,0.0
https://www.aljazeera.net/news/2026/3/28/%d8%af%d9%8a-%d9%81%d8%a7%d9%86%d8%b3-%d9%87%d8%af%d9%81-%d8%a7%d9%84%d8%b9%d9%85%d9%84%d9%8a%d8%a9-%d9%87%d9%88-%d8%aa%d8%ad%d9%8a%d9%8a%d8%af-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86,0,0.8698
https://www.aljazeera.net/news/2026/3/27/%d9%85%d8%b9-%d8%aa%d8%b9%d9%85%d9%8a%d9%82-%d8%a7%d9%84%d8%aa%d9%88%d8%ba%d9%84-%d8%a7%d9%84%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a-%d9%83%d9%8a%d9%81-%d9%8a%d8%af%d9%8a%d8%b1,2,0.5592
https://www.aljazeera.net/news/2026/3/27/%d8%aa%d8%ad%d8%b0%d9%8a%d8%b1%d8%a7%d9%86-%d9%85%d9%86-%d9%84%d8%a8%d9%8a%d8%af-%d9%88%d8%b2%d8%a7%d9%85%d9%8a%d8%b1-%d9%83%d8%a7%d8%b1%d8%ab%d8%a9-%d8%a3%d9%85%d9%86%d9%8a%d8%a9,-1,0.0
https://www.aljazeera.net/news/2026/3/27/%d8%a3%d8%b3%d8%b1%d8%a7%d8%a8-%d9%86%d8%a7%d9%82%d9%84%d8%a7%d8%aa-%d8%a7%d9%84%d9%86%d9%81%d8%b7-%d8%aa%d8%aa%d8%b1%d9%82%d8%a8-%d8%b9%d9%84%d9%89-%d8%a3%d8%a8%d9%88%d8%a7%d8%a8,0,1.0
https://www.aljazeera.net/news/2026/3/27/%d9%85%d9%87%d9%84%d8%a9-%d8%ab%d8%a7%d9%84%d8%ab%d8%a9-%d8%a3%d9%85-%d8%ae%d8%af%d9%8a%d8%b9%d8%a9-%d8%ab%d8%a7%d9%84%d8%ab%d8%a9,0,1.0
https://www.aljazeera.net/news/2026/3/27/%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d9%88%d8%b2%d8%b1%d8%a7%d8%a1-%d8%a7%d9%84%d9%82%d8%b7%d8%b1%d9%8a-%d9%8a%d8%ac%d8%aa%d9%85%d8%b9-%d9%85%d8%b9-%d9%88%d8%b2%d9%8a%d8%b1-2,9,1.0
https://www.aljazeera.net/news/2026/3/27/%d8%a7%d9%84%d8%b7%d8%a7%d9%82%d8%a9-%d8%a7%d9%84%d8%b0%d8%b1%d9%8a%d8%a9-%d8%aa%d8%ac%d8%af%d8%af-%d8%a7%d9%84%d8%aa%d8%ad%d8%b0%d9%8a%d8%b1-%d9%85%d9%86-%d8%ae%d8%b7%d8%b1,-1,0.0
https://www.aljazeera.net/news/2026/3/27/%d9%86%d8%b7%d9%86%d8%b2-%d9%88%d8%a3%d8%b5%d9%81%d9%87%d8%a7%d9%86-%d9%88%d8%a3%d8%b1%d8%a7%d9%83-%d9%85%d8%a7%d8%b0%d8%a7-%d8%aa%d8%a8%d9%82%d9%89-%d9%85%d9%86,1,0.3669
https://www.aljazeera.net/news/2026/3/27/%d8%ad%d8%b2%d8%a8-%d8%a7%d9%84%d9%84%d9%87-%d9%8a%d9%86%d9%81%d8%b0-%d9%87%d8%ac%d9%88%d9%85%d9%87-%d8%a7%d9%84%d8%a3%d9%83%d8%a8%d8%b1-%d8%b6%d8%af-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84,1,0.7469
https://www.aljazeera.net/news/2026/3/27/%d9%88%d9%84%d9%8a-%d8%a7%d9%84%d8%b9%d9%87%d8%af-%d8%a7%d9%84%d8%b3%d8%b9%d9%88%d8%af%d9%8a-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3-2,12,0.3688
https://www.aljazeera.net/news/2026/3/27/%d8%af%d9%88%d9%84-%d8%ae%d9%84%d9%8a%d8%ac%d9%8a%d8%a9-%d8%aa%d8%b9%d9%84%d9%86-%d8%a7%d8%b9%d8%aa%d8%b1%d8%a7%d8%b6-%d9%85%d9%88%d8%ac%d8%a7%d8%aa-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d9%85%d9%86,4,1.0
https://www.aljazeera.net/news/2026/3/27/%d8%aa%d9%82%d8%a7%d8%b1%d9%8a%d8%b1-%d8%a7%d9%84%d8%a8%d9%86%d8%aa%d8%a7%d8%ba%d9%88%d9%86-%d9%8a%d8%ae%d8%b7%d8%b7-%d9%84%d8%b9%d9%85%d9%84%d9%8a%d8%a7%d8%aa-%d8%a8%d8%b1%d9%8a%d8%a9,0,1.0
https://www.aljazeera.net/news/2026/3/27/%d9%87%d8%a2%d8%b1%d8%aa%d8%b3-%d8%a7%d9%84%d8%ac%d9%8a%d8%b4-%d8%a7%d9%84%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a-%d9%8a%d8%b1%d8%b3%d8%ae-%d8%a7%d9%84%d8%ae%d8%b7,-1,0.0
https://www.aljazeera.net/news/2026/3/27/%d8%aa%d8%b1%d8%a7%d8%ac%d8%b9-%d9%82%d9%8a%d8%a7%d8%b3%d9%8a-%d9%81%d9%8a-%d8%b4%d8%b9%d8%a8%d9%8a%d8%a9-%d8%aa%d8%b1%d9%85%d8%a8-%d8%a7%d8%b3%d8%aa%d8%b7%d9%84%d8%a7%d8%b9-%d9%8a%d9%83%d8%b4%d9%81,0,1.0
https://www.aljazeera.net/news/2026/3/27/%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%a3%d9%85%d9%86-%d9%8a%d8%b9%d9%82%d8%af-%d9%85%d8%b4%d8%a7%d9%88%d8%b1%d8%a7%d8%aa-%d9%85%d8%ba%d9%84%d9%82%d8%a9-%d8%a8%d8%b4%d8%a3%d9%86,0,0.9053
https://www.aljazeera.net/news/2026/3/27/%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%a3%d9%85%d9%86-%d9%8a%d8%ac%d8%aa%d9%85%d8%b9-%d8%a7%d9%84%d8%ac%d9%85%d8%b9%d8%a9-%d8%a8%d8%b4%d8%a3%d9%86-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d9%87%d9%84,0,1.0
https://www.aljazeera.net/news/2026/3/27/%d8%b1%d9%88%d9%8a%d8%aa%d8%b1%d8%b2-%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d8%a7-%d8%aa%d9%86%d8%b4%d8%b1-%d8%b2%d9%88%d8%a7%d8%b1%d9%82-%d9%85%d8%b3%d9%8a%d8%b1%d8%a9-%d9%81%d9%8a,0,0.7437
https://www.aljazeera.net/news/2026/3/27/%d9%88%d8%a7%d8%b4%d9%86%d8%b7%d9%86-%d9%88%d8%a3%d8%b1%d8%a8%d9%8a%d9%84-%d8%a7%d8%aa%d8%b5%d8%a7%d9%84-%d8%b1%d9%81%d9%8a%d8%b9-%d9%84%d9%85%d9%88%d8%a7%d8%ac%d9%87%d8%a9,0,1.0
https://www.aljazeera.net/news/2026/3/27/%d8%b0%d8%b1%d8%a7%d8%b9%d8%a7%d9%86-%d9%85%d9%81%d8%aa%d9%88%d8%ad%d8%aa%d8%a7%d9%86-%d9%88%d9%84%d8%a7-%d8%a3%d8%ad%d8%af-%d9%8a%d8%a3%d8%aa%d9%8a-%d9%83%d9%8a%d9%81-%d9%83%d8%b4%d9%81,3,0.5823
